NQUEST,NORD,DEBM41I,TDEBITA41I,TMUTUOAB41I,MUTUOIN41I,ANMUTUO41I,MUTUODU41I,TAXDEB11I,DEBGAR41I_1,DEBGAR41I_2,DEBGAR41I_3,DEBGAR41I_4,DEBRF41I,DEBM42I,TDEBITA42I,TMUTUOAB42I,MUTUOIN42I,ANMUTUO42I,MUTUODU42I,TAXDEB12I,DEBGAR42I_1,DEBGAR42I_2,DEBGAR42I_3,DEBGAR42I_4,DEBRF42I,DEBM43I,TDEBITA43I,TMUTUOAB43I,MUTUOIN43I,ANMUTUO43I,MUTUODU43I,TAXDEB13I,DEBGAR43I_1,DEBGAR43I_2,DEBGAR43I_3,DEBGAR43I_4,DEBRF43I,DEBM44I,TDEBITA44I,TMUTUOAB44I,MUTUOIN44I,ANMUTUO44I,MUTUODU44I,TAXDEB14I,DEBGAR44I_1,DEBGAR44I_2,DEBGAR44I_3,DEBGAR44I_4,DEBRF44I,DEBM45I,TDEBITA45I,TMUTUOAB45I,MUTUOIN45I,ANMUTUO45I,MUTUODU45I,TAXDEB15I,DEBGAR45I_1,DEBGAR45I_2,DEBGAR45I_3,DEBGAR45I_4,DEBRF45I,TAXDEB1I,TAXDEB2I,TAXDEB3I,TAXDEB4I,TAXDEB5I
29742,1,1,5000,3000,11500,2009,3,1,0,0,0,1,2,2,1200,4800,15000,2009,,1,0,0,0,1,2,2,1800,3600,5000,2009,,1,0,0,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,7.5,6,6,,
33328,1,1,4000,3600,8000,2010,3,2,0,0,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35508,2,1,14000,6000,50000,2004,15,1,0,0,0,1,2,1,120000,8000,120000,2010,15,1,0,0,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4.5,,,
36146,2,1,56000,10800,90000,2005,10,2,1,0,0,0,2,1,65000,18170,100000,2007,10,2,1,0,0,0,2,1,6000,5040,18000,2007,5,2,0,0,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51544,1,1,18000,6000,25000,2008,5,1,1,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,
53081,2,1,30000,8000,50000,2007,8,2,0,1,0,0,2,2,18000,3000,25000,2009,,2,0,1,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56761,3,1,4644,4644,13000,2008,4,1,0,0,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5,,,,
243067,2,1,7000,3500,10000,2007,5,1,0,0,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.05,,,,
500388,1,2,20000,5000,25000,2010,,2,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
504110,2,2,15000,7500,15000,2010,,2,0,0,1,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
506759,1,1,42000,6000,60000,2008,8,1,1,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.5,,,,
507360,1,1,145000,22000,145000,2004,15,1,0,1,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.77,,,,
513386,3,1,30000,15000,30000,2010,2,2,0,0,1,0,2,2,10000,5000,10000,2010,,2,0,0,1,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
612269,1,2,6100,3900,10000,2009,,2,0,0,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
639013,3,1,7500,6000,8000,2009,3,2,0,0,0,1,1,1,5500,2300,20000,2008,5,2,0,0,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
640250,1,1,330000,110000,400000,2008,7,1,0,1,0,0,2,1,330000,110000,400000,2008,7,1,0,1,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.5,5.5,,,
670485,1,1,6000,3000,25000,1983,30,1,0,0,1,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,
671733,1,1,350000,23000,400000,2009,15,2,1,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
674272,1,1,34000,12000,110000,2004,10,1,0,1,0,0,2,1,12800,7000,31000,2007,5,1,0,0,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5.25,,,
674542,2,1,7500,3700,15000,2007,4,2,0,0,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
675801,1,1,45000,13000,60000,2009,5,1,0,0,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.2,,,,
676282,1,1,62834,5280,70000,2005,20,2,0,0,0,1,2,1,2000,180,13000,2005,6,2,0,0,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
676844,4,2,2500,1250,5000,2009,,2,0,0,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
681268,1,1,70000,5200,70000,2009,20,1,1,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,
681329,2,1,8000,2500,15000,2009,5,1,0,0,1,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.5,,,,
681436,1,1,13000,13000,15000,2009,3,2,1,0,0,0,2,2,5000,1000,6500,2010,,2,0,0,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
682400,2,2,5000,90,8000,2008,,2,0,0,1,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
682812,1,1,20000,4200,38000,2001,15,1,0,1,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.25,,,,
683377,1,1,8000,3000,20000,2004,10,2,0,0,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
683469,1,1,120000,8500,130000,2008,20,1,1,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.4,,,,
683472,1,1,10000,15000,36000,2009,3,2,0,0,0,1,2,1,5000,3000,5500,2010,2,2,0,0,0,1,2,1,7000,3000,7000,2010,2,2,0,0,0,1,2,2,3000,2000,3000,2010,,2,0,0,0,1,2,2,4000,3600,4500,2010,,2,0,0,0,1,2,,,,,
684224,2,1,5600,2400,12000,2010,3,2,0,0,1,0,2,2,200,800,1900,2010,,2,0,0,1,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
684456,1,2,5000,1800,7000,2010,,2,1,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
685124,1,2,58000,12000,70000,2010,,1,0,1,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.65,,,,
685124,3,1,11000,4200,18000,2009,5,2,0,0,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
685296,2,1,600000,72000,700000,2004,16,2,1,1,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
685582,3,1,10000,5000,20000,2004,10,2,0,0,1,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
686006,1,1,35000,5000,40000,2010,5,2,0,0,0,1,2,1,15000,100,15000,2010,5,2,0,0,0,1,2,1,8000,100,8000,2010,4,2,0,0,0,1,2,1,4000,3000,10000,2008,3,2,0,0,0,1,2,1,10000,2000,12000,2010,5,2,0,0,0,1,2,,,,,
688277,1,1,10000,9000,40000,2007,5,2,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
700235,1,1,6500,3300,9500,2009,3,1,0,0,1,0,2,2,2500,2750,5000,2009,,1,0,0,1,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,4.5,,,
701324,1,1,14000,50,14000,2009,1,2,0,0,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
701536,1,1,20000,2988,20000,2008,10,2,0,0,0,1,2,1,14000,3500,15000,2008,5,2,0,0,0,1,2,1,6900,1155,8000,2009,7,2,0,0,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
706456,2,1,32000,7500,65000,2005,10,1,1,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.05,,,,
706456,3,1,33000,7500,65000,2005,10,1,1,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,,,,
709422,1,1,12000,1500,15000,2000,6,1,0,1,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.5,,,,
712878,1,2,11000,3200,24000,2007,,1,0,0,0,1,2,2,11000,10000,11000,2010,,1,0,0,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.26,4.52,,,
712908,2,1,25000,6500,40000,2008,5,2,1,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
720312,2,1,1932,3312,15000,2006,5,2,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
722310,1,1,15500,3850,20000,2009,7,1,0,0,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.63,,,,
722853,1,1,15000,6000,15000,2010,5,2,0,0,1,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
726161,1,1,55000,12000,100000,2004,10,2,1,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
727567,1,1,2800,3300,15000,2007,5,2,0,0,1,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
731660,1,2,3000,3000,3000,2010,,1,1,0,0,0,1,2,3000,3000,3000,2010,,1,1,0,0,0,1,2,1000,1000,1000,2010,,1,1,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,8,8,8,,
732042,3,1,3000,280,10000,2009,7,1,0,0,1,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,
736528,2,1,40000,500,50000,2009,15,2,1,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
737406,1,1,2000,3200,155000,2000,11,2,0,1,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
801875,1,1,16000,500,25000,2004,7,1,0,0,0,1,2,1,1000,960,3500,2006,5,1,0,0,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.04,11.08,,,
805524,2,1,16000,3600,18000,2010,4,2,0,0,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
806185,3,1,10000,6000,12000,2009,20,2,0,0,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
806443,2,1,8900,2100,11000,2010,4,2,0,0,1,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
807128,2,1,68000,500,80000,2008,15,1,1,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.65,,,,
807142,1,1,80000,8400,80000,2004,10,1,1,0,0,0,2,1,20000,9600,50000,2007,5,2,0,0,0,1,2,1,16200,480,19200,2010,5,1,0,0,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,4,,6,,
809319,1,1,94000,9000,100000,2008,20,1,1,0,0,0,1,1,9600,3000,13000,2008,5,2,0,0,0,1,2,1,9500,2100,10000,2010,5,2,0,0,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,5.75,,,,
811357,1,1,10000,6000,18000,2009,3,2,0,0,0,1,2,1,25000,6000,50000,2004,10,2,1,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
815195,1,1,10000,900,45000,2007,5,1,0,0,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.5,,,,
815374,2,2,10000,500,25000,2008,,2,1,0,0,0,2,2,6000,200,7000,2009,,2,0,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
816844,2,1,3000,2500,10000,2008,5,2,0,0,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
817400,2,2,3000,6000,20000,2008,,2,1,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
819125,1,1,20000,6000,25000,2009,5,1,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,
822470,1,1,20000,10000,40000,2008,5,1,0,0,1,0,2,1,8000,1500,10000,2008,5,2,0,0,1,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,
822530,1,1,3000,2400,35000,2006,5,2,1,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
825175,1,2,4000,2500,6000,2009,,1,0,0,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.5,,,,
826216,2,1,110000,10000,125000,2010,10,1,1,1,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,
827084,2,1,30000,4200,35000,2010,10,2,0,0,1,0,1,2,12000,50,12000,2010,,2,0,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
827874,1,2,5000,250,20000,2010,,2,1,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
827880,2,1,3000,500,12000,2008,5,2,0,0,0,1,2,1,5000,900,15000,2007,5,2,0,0,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
851576,2,1,9000,18000,90000,2004,7,1,0,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,
851759,1,1,90000,12000,100000,2009,15,2,0,1,0,0,2,2,1500,9000,15000,2009,,2,0,0,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
851862,4,1,30000,6000,30000,2010,5,2,0,0,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
851863,1,1,200000,40000,280000,2005,10,1,1,0,0,0,2,1,50000,25000,50000,2010,2,1,0,0,0,1,2,2,5000,2000,7000,2010,,1,0,0,0,1,2,1,10000,1500,15000,2008,4,1,0,0,0,1,2,2,10000,5000,15000,2010,,1,0,0,0,1,2,5,5,4.5,5,5
851865,2,1,10000,4000,15000,2009,5,1,0,0,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,,
852110,2,2,2000,1200,5000,2008,,1,0,0,0,1,1,2,1000,1200,2600,2008,,1,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,11,,,
852120,1,2,50000,2500,50000,2009,,1,0,0,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.5,,,,
852548,1,2,17000,3480,20000,2010,,2,0,0,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
852554,1,1,3000,5880,17000,2008,3,2,0,0,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
852790,1,1,20000,3200,30000,2006,10,2,0,0,0,1,1,2,1700,1600,5000,2009,,2,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
853973,3,1,10000,2400,15000,2009,7,2,0,0,1,0,2,2,480,1440,1600,2009,,2,0,0,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
854488,1,1,80000,12000,120000,2008,10,2,0,1,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
854639,1,1,4000,5800,10000,2008,2,2,0,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
854855,1,1,470,2000,5400,2008,3,2,0,0,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
855298,1,1,200000,18000,250000,2002,20,2,1,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
855307,1,1,100000,12000,120000,2001,15,2,0,1,0,0,2,2,15000,6000,23000,2010,,2,0,1,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
855325,1,2,25000,15000,200000,2004,,2,0,0,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
855549,3,1,120000,14400,120000,2010,15,2,1,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
856216,1,1,6000,12000,126000,2000,10,2,0,0,1,0,2,1,13500,9000,22500,2007,5,2,0,0,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
856406,1,2,200000,12000,200000,2007,,1,0,0,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,
856715,1,1,10000,3600,10000,2009,5,2,0,0,0,1,2,1,4000,1200,5000,2009,5,2,0,0,0,1,2,2,10000,900,10000,2010,,2,0,0,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
856831,2,1,50000,12000,200000,2008,15,1,1,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,,,,
856879,1,1,17000,2400,20000,2008,15,2,0,0,0,1,2,1,18000,2400,20000,2009,15,2,0,0,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
857295,2,1,113700,6300,120000,2010,25,1,0,1,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,
857522,2,2,8000,8400,26000,2009,,2,0,0,0,1,2,2,8000,8400,26000,2009,,2,0,0,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
857866,1,2,6000,4000,10000,2010,,1,0,0,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7,,,,
858037,1,2,4000,5000,7700,2009,,2,0,0,1,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
858048,1,2,180000,50,180000,2008,,2,1,1,1,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
858065,1,1,50000,10000,70000,2008,5,2,1,1,0,0,2,2,30000,8000,30000,2010,,2,0,1,1,0,1,2,7000,2500,8000,2009,,2,0,0,1,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
858190,2,1,700000,30000,700000,2010,15,2,0,0,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
858205,1,1,6000,4000,10000,2010,18,2,0,0,0,1,2,1,9000,6000,15000,2010,18,2,0,0,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
858732,1,1,25000,10000,40000,2007,5,2,0,1,0,0,2,1,15000,3000,15000,2000,10,2,0,1,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
858787,1,1,150000,20000,200000,2004,12,2,0,0,0,1,2,1,15000,12000,52000,2008,4,2,0,0,0,1,2,1,24000,14000,55000,2008,4,2,0,0,0,1,2,1,20000,2000,20000,2000,10,2,0,0,0,1,2,,,,,,,,,,,,,,,,,
859286,1,2,5000,3600,15000,2007,,2,0,0,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
859459,2,1,14000,3500,20000,2008,5,1,0,0,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,,,,
859464,1,1,40000,8500,120000,2000,15,2,0,0,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
859478,1,1,13000,100,13000,2006,3,2,0,0,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
859721,2,1,100000,24000,140000,2008,10,2,1,0,0,0,2,2,24000,8000,30000,2009,,2,0,0,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
859734,1,1,17000,4500,20000,2009,4,1,0,0,1,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,,,,
860702,1,1,25000,6000,78000,1998,20,1,0,1,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.04,,,,
860757,1,2,8000,2900,10000,2010,,2,0,1,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
860761,1,1,20000,8000,50000,2007,6,1,1,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.5,,,,
860800,1,2,30000,1500,30000,2007,,1,0,0,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,
861475,1,2,10000,1000,10000,2010,,2,0,0,0,1,2,2,50,50,50,2010,,2,0,0,0,1,2,2,50,50,50,2010,,2,0,0,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
861741,2,1,20000,5000,28000,2008,5,2,1,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
861974,1,1,15000,5400,20000,2009,5,2,0,0,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
862686,1,1,24600,5400,30000,2009,10,2,0,0,1,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
862757,1,1,20000,10000,30000,2000,3,2,0,0,0,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
862862,1,1,49000,900,50000,2010,5,2,1,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
862968,2,1,10000,700,33000,2007,5,2,0,0,1,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
863064,1,1,4000,4000,20000,2006,6,2,0,0,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
863182,1,1,300000,30000,340000,2009,15,2,0,1,0,0,2,1,270000,8000,270000,2010,10,2,0,1,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
864875,1,2,200000,8500,200000,2008,,1,0,0,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.25,,,,
865571,1,1,25000,10800,50000,2007,5,2,0,1,0,0,2,1,11000,11000,80000,2001,10,2,0,1,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
865811,1,1,98000,7000,100000,2010,10,1,1,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
866044,1,1,35000,28000,40000,2009,3,1,0,0,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,,,,
866844,2,1,40000,8000,60000,2006,8,1,1,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.02,,,,
867207,2,1,50000,6000,50000,2010,10,1,1,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,
867913,1,2,350,1900,2000,2010,,2,0,0,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
868222,1,2,50000,55000,60000,2010,,1,0,0,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,
