nquest,debm11,debrf11,tdebita11,moratoria1,mutuodu11,mutuoin11,anmutuo11,tmutuoab11,tipotax11,debgar11_1,debgar11_2,debgar11_3,debpers11,debm12,debrf12,tdebita12,moratoria2,mutuodu12,mutuoin12,anmutuo12,tmutuoab12,tipotax12,debgar12_1,debgar12_2,debgar12_3,debpers12,debm13,debrf13,tdebita13,moratoria3,mutuodu13,mutuoin13,anmutuo13,tmutuoab13,tipotax13,debgar13_1,debgar13_2,debgar13_3,debpers13,taxfis11,taxvar11,taxfis12,taxvar12,taxfis13,taxvar13
2447,2,2,20000,3,7,25000,2010,4900,1,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,8.8,,,,,
20837,2,2,8000,3,5,40000,2008,8400,1,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5,,,,,
23823,1,1,90000,3,20,100000,2010,5500,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.05,,,,,
27238,2,2,7500,3,5,20000,2008,4800,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,
29737,2,2,2000,3,10,150000,2003,7500,1,0,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,
32144,1,2,20000,3,10,45000,2008,6000,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,
32318,2,2,3350,3,2,3500,2012,500,1,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,
32320,1,2,65000,3,15,150000,2004,12600,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.05,,,,,
32556,2,2,3000,3,15,30000,1998,3000,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,
32962,1,2,45000,3,20,75000,2005,5640,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,
33303,2,2,22000,3,12,80000,2003,10800,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.05,,,,,
33773,2,2,23000,3,10,30000,2006,6000,1,0,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,
33781,2,2,7000,1,10,12000,2009,4000,1,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,
35022,1,2,85000,1,30,106000,2004,7000,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,
35032,1,2,3200,3,15,30000,1998,3200,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,,,,,
35372,2,2,12500,3,4,25000,2010,7200,2,1,0,0,,2,2,10000,3,5,15000,2012,500,2,1,0,0,,,,,,,,,,,,,,,,6.5,,5.5,,
35498,2,2,5000,3,5,5000,2012,500,1,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,
35520,1,2,14400,3,20,90000,1994,3600,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,
36131,1,2,56000,3,25,103000,2000,6800,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.05,,,,
37001,2,2,9000,3,10,35000,2005,4200,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,
37665,1,2,75000,3,30,140000,2000,8100,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.98,,,,,
38014,1,2,6000,3,20,40000,1996,2280,1,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,
38964,2,2,30000,3,30,60000,2004,2500,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,
39697,1,2,12800,3,25,120000,1992,2700,1,0,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,
53520,1,2,10000,3,15,40000,2001,3300,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,
53666,2,2,9000,3,7,15000,2009,3500,1,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,13,,,,,
56656,2,2,20000,3,20,50000,2004,2000,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,
56686,1,2,4000,3,15,35000,1997,4000,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.5,,,,,
57086,1,2,17000,3,15,80000,2003,5000,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,
57670,2,2,35000,3,30,52000,2007,3732,1,0,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,
58053,2,2,50000,3,20,60000,2011,4400,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,
91081,1,2,80000,1,20,200000,2000,9000,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,
217081,1,3,16000,3,17,40000,2001,1500,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,
500176,1,2,32000,3,20,41000,2006,3400,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,
501082,1,2,20000,3,25,80000,1994,3000,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,
504110,1,2,22000,3,15,100000,2001,8900,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,
504359,2,2,10000,3,5,15000,2011,3600,1,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,
504395,2,2,15000,1,15,50000,2003,2600,2,1,0,0,,2,2,15000,3,15,50000,2003,3300,1,1,0,0,,,,,,,,,,,,,,,,5,2,,,
504483,1,2,80000,1,15,180000,2004,13000,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,
504821,1,2,77000,3,25,90000,2007,6720,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.65,,,,,
504956,1,2,100000,3,20,100000,2011,7000,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,
505424,1,2,91000,3,20,100000,2008,5200,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
505433,2,2,112000,3,20,216000,2001,6600,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.25,,,,,
505436,1,2,8000,3,20,60000,1994,4000,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,,,,
505469,2,2,110000,3,15,130000,2010,10800,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.07,,,,,
505548,1,2,74000,3,20,80000,2011,6000,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505818,1,2,66000,3,10,200000,2007,24000,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1,,,,
505820,1,2,150000,3,25,190000,2006,10000,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.05,,,,
506152,2,2,15000,3,15,75000,2000,6000,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,
506458,1,2,70000,3,20,137000,2006,8800,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5,,,,,
506657,1,2,39000,3,20,77000,2002,5000,2,1,0,0,,2,2,40000,3,15,50000,2006,4800,2,1,0,0,,,,,,,,,,,,,,,,1.2,,1.8,,
507329,1,2,148000,3,25,200000,2005,12000,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,
507360,1,2,170000,3,20,400000,2000,8000,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,
507544,2,2,110000,3,20,200000,2001,13000,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5,,,,
507750,2,2,6000,3,6,20500,2009,4200,1,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,
509074,1,2,59000,3,20,98000,2003,7200,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,
509139,2,2,1000,3,5,8000,2007,2000,1,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,5.05,,,,,
510345,1,2,41000,3,14,105000,2004,8400,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.05,,,,
512517,2,2,73676,3,15,85000,2010,2850,2,1,0,0,,2,2,2520,3,3,7000,2010,1440,1,0,0,1,1,,,,,,,,,,,,,,,4,4.5,,,
512547,1,2,150000,3,25,180000,2011,12000,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,,,,
512784,2,2,18000,3,10,30000,2007,4800,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.6,,,,,
512843,1,2,22500,3,15,80000,2000,4800,1,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
512849,1,2,20000,3,15,60000,2000,4800,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
513045,2,3,1065,3,10,40000,2003,4260,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.05,,,,,
513430,2,1,45000,3,20,60000,2001,4800,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.05,,,,,
513449,1,2,70000,3,20,100000,2006,7000,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.95,,,,,
611614,2,2,15000,3,15,50000,2001,5000,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.05,,,,
613319,2,2,5000,3,30,50000,1990,3000,2,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,
615399,2,2,30000,3,12,30000,2012,500,1,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,
620858,1,2,65000,3,25,98000,2003,8340,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,,,,,
626259,2,2,60000,3,15,250000,2001,19000,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,
626550,1,1,15000,3,15,60000,1999,5600,2,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5,,,,
627314,1,2,150000,3,30,180000,2011,10000,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.4,,,,,
633458,1,2,70000,3,25,110000,1999,9600,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.75,,,,
634144,1,2,8500,3,15,51000,1999,4700,2,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.82,,,,
634821,2,2,100000,3,15,120000,2011,9600,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,
635112,1,1,50000,3,20,75000,2001,4200,1,1,0,0,,2,2,40000,3,20,50000,2009,4200,1,1,0,0,,,,,,,,,,,,,,,5,,5,,,
635263,1,2,75000,3,20,110000,2006,8200,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5,,,,
635346,2,2,38000,3,10,45000,2011,4500,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5,,,,,
636289,2,2,115000,3,15,130000,2010,10112,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.05,,,,
639502,1,2,100000,3,20,124000,2007,9333,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,,,,,
639509,1,2,90000,3,20,180000,2002,10000,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.07,,,,
640864,2,2,40000,1,25,50000,2001,2000,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,,,,
641305,1,2,34069,3,20,61974,2000,5846,1,1,0,0,,2,2,8000,3,7,13000,2009,2200,1,0,0,1,1,,,,,,,,,,,,,,7,,6.5,,,
642007,1,2,20000,3,15,125000,1999,9000,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.06,,,,
648790,2,2,2500,3,6,6000,2009,1200,1,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,
649015,1,2,5000,3,10,120000,2003,6000,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,
670711,1,2,48000,3,30,100000,2008,2600,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,
671206,1,2,16000,1,20,40000,1999,2200,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
671603,1,2,32000,3,15,90000,2007,6000,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.2,,,,,
671733,2,1,8000,3,15,77500,2002,9000,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,
672417,1,2,54000,3,20,80000,2001,6000,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,
672978,2,2,10800,3,15,35000,2001,3600,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,
673145,1,2,40000,3,20,80000,2004,6000,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,,,,
673373,2,2,6800,3,10,20000,2005,2100,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,,,,
673882,1,2,15000,3,15,110000,2000,8600,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.12,,,,,
674176,1,2,160000,3,25,230000,2005,10800,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,
674239,1,2,115000,3,20,135000,2009,9300,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.9,,,,,
674271,1,2,55000,3,20,60000,2008,6000,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.95,,,,,
674361,2,2,900,3,5,15000,2008,3500,2,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.5,,,,
674542,2,2,100000,3,15,140000,2008,10500,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,,,,
674842,2,1,18000,3,15,35000,2004,3600,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,
674895,1,2,2000,3,15,60000,1998,6240,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,
674919,1,2,20000,3,20,100000,1997,7200,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.05,,,,,
675223,2,1,20000,3,10,26000,2009,3700,1,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,5.2,,,,,
675272,1,2,140000,1,30,154000,2002,10500,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,
675702,1,2,95000,3,15,140000,2008,10000,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,
675905,1,2,60000,3,10,70000,2012,5280,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.45,,,,,
676282,1,2,60000,3,25,70000,2005,4500,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.47,,,,,
676470,1,2,26000,3,20,80000,2005,3400,2,1,0,0,,2,2,1200,3,3,1400,2012,500,1,0,0,1,1,,,,,,,,,,,,,,,1.8,2.78,,,
677964,2,1,35000,1,10,40000,2010,4500,1,1,0,0,,2,1,14500,1,10,15000,2009,2800,1,1,0,0,,,,,,,,,,,,,,,11,,12,,,
678138,2,1,10000,1,10,12000,2011,1150,1,0,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,
678190,2,2,15000,3,5,30000,2010,7200,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,
680537,1,2,10000,3,15,50000,1998,5000,3,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
680601,1,2,3000,3,13,50000,2000,5400,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,
680774,1,2,95000,3,24,100000,2012,6480,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1,,,,,
681380,1,2,25000,3,25,110000,1996,5200,1,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,
681387,2,2,20000,3,15,75000,2001,3600,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,
681394,1,1,159000,3,30,165000,2011,6000,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,,,,
681668,2,2,1500,3,5,22000,2008,5000,1,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6,,,,,
681711,2,1,45000,3,10,70000,2009,9600,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,
681713,1,2,90000,3,20,139000,2003,8000,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.02,,,,
681844,1,2,196000,3,20,200000,2011,15600,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8,,,,,
681875,1,2,52000,3,25,83000,2002,4500,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5,,,,,
681897,1,2,100000,3,30,150000,2001,9600,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,
682609,1,2,55000,3,20,105000,2002,6000,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,
682791,2,1,80000,3,15,180000,2002,14400,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.05,,,,,
683033,1,2,150000,3,27,170000,2005,10800,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.05,,,,
683143,2,2,23000,3,6,26000,2010,6000,1,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,10.03,,,,,
683159,1,2,150000,3,25,250000,2000,8000,1,1,0,0,,1,2,12000,3,25,50000,2000,500,1,1,0,0,,,,,,,,,,,,,,,4,,4,,,
683164,1,2,140000,3,25,150000,2011,9600,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5,,,,
683201,1,2,160000,1,25,180000,2009,9600,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,
683247,2,1,20000,3,5,30000,2010,6360,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9,,,,,
683349,1,2,75000,3,20,140000,2002,11000,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4,,,,
683352,1,2,80000,3,30,125000,2007,9000,1,1,0,0,,1,2,3000,3,5,30000,2007,750,1,1,0,0,,,,,,,,,,,,,,,6.8,,9,,,
683453,1,2,59000,1,20,72000,2002,6000,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,
683569,1,2,47000,3,20,85000,2003,3700,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,
683611,1,2,120000,3,25,130000,2007,6000,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,
683904,2,2,10000,3,15,50000,2000,4560,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,
684229,1,1,120000,3,25,130000,2009,7000,2,1,0,0,,1,1,95000,3,30,108000,2009,4000,2,1,0,0,,,,,,,,,,,,,,,,1.08,,1.03,,
684234,1,2,20000,3,15,80000,1999,10000,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,
684240,1,2,36000,3,20,60000,2000,4400,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4,,,,
684290,2,2,18000,3,5,19000,2012,4000,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.5,,,,,
684407,1,2,60000,3,20,120000,1999,8000,3,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
684675,1,2,15000,3,7,25000,2007,4000,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,
684793,1,2,20000,3,15,80000,2004,5000,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.07,,,,,
685058,1,2,64000,3,20,80000,2008,4400,1,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,
685149,1,2,20000,3,15,52000,1999,5000,1,1,0,0,,2,2,2000,3,10,9400,2004,1100,2,0,0,1,1,,,,,,,,,,,,,,6.35,,,1.29,,
685196,1,2,90000,3,20,110000,2008,6200,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8,,,,
685664,1,2,32000,3,20,40000,1999,3492,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.1,,,,,
685908,2,2,15000,3,15,45000,2000,5000,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,
686134,1,2,7000,3,15,50000,1998,6400,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,
686173,1,2,30000,3,15,75000,2000,6000,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5,,,,
686304,1,2,44000,3,35,90000,1994,3500,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,
686423,2,2,6500,3,6,15000,2009,3500,1,0,0,1,1,2,2,9000,3,15,25000,2003,2200,1,1,0,0,,,,,,,,,,,,,,,9,,3.08,,,
686634,1,2,26000,3,20,50000,2001,5500,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.05,,,,
687056,2,2,5000,3,6,25000,2007,5700,1,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,7.5,,,,,
687112,1,2,131460,3,20,150000,2007,11760,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,
687135,1,2,75000,3,30,90000,2009,5000,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,
687321,2,1,22000,3,15,45000,2003,4600,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,
687569,2,2,6000,3,10,60000,2004,12000,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,
687953,2,2,80000,3,20,80000,2012,500,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,
688179,1,1,38000,1,20,77500,2000,7200,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,,
688194,2,2,15000,3,5,20000,2012,2800,1,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,4.05,,,,,
688264,1,2,12000,3,8,60000,2006,6000,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,
688287,1,2,150000,3,25,175000,2004,11000,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,,
688323,1,2,80000,3,20,90000,2012,3500,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.5,,,,,
700738,2,2,2300,3,15,39000,1998,3000,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.5,,,,
700913,1,2,1692,3,10,57000,2003,6768,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.03,,,,
700950,1,2,128000,3,20,160000,2006,12768,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.5,,,,,
701324,1,2,90000,3,20,155000,1999,13000,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,
704911,1,2,8000,3,15,50000,2000,6000,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,
706460,1,2,69000,3,25,100000,2006,6500,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,
707253,2,2,20000,1,7,20000,2012,1000,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2,,,,
707857,3,2,3000,3,15,25000,1999,2400,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,
707938,1,2,40000,3,20,70000,1997,6000,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,
707963,1,2,240000,3,30,300000,2006,9600,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,
708023,1,2,67000,3,20,100000,2003,8500,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,
709460,1,2,12000,3,15,70000,2004,2640,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8,,,,
710624,1,2,38000,3,15,50000,2005,4080,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.4,,,,,
711312,1,2,8000,3,15,87000,1999,8000,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2,,,,
712823,1,1,35000,1,20,50000,2005,3300,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,,,,,
713222,1,2,40000,3,15,40000,2008,4200,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.02,,,,,
713851,1,1,68000,3,20,80000,2003,5500,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.1,,,,,
713852,1,2,22500,3,17,70000,2000,6500,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.5,,,,
714475,2,2,4800,3,6,30000,2006,500,1,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,6.5,,,,,
715004,1,2,14000,3,5,35000,2010,5200,1,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,
715065,1,2,86000,3,20,125000,2005,8000,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,
716507,1,2,112000,3,30,160000,2005,4000,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6,,,,
