nquest,debm11,debrf11,tdebita11,moratoria1,mutuodu11,mutuoin11,anmutuo11,tmutuoab11,tipotax11,debgar11_1,debgar11_2,debgar11_3,debpers11,debm12,debrf12,tdebita12,moratoria2,mutuodu12,mutuoin12,anmutuo12,tmutuoab12,tipotax12,debgar12_1,debgar12_2,debgar12_3,debpers12,debm13,debrf13,tdebita13,moratoria3,mutuodu13,mutuoin13,anmutuo13,tmutuoab13,tipotax13,debgar13_1,debgar13_2,debgar13_3,debpers13,taxfis11,taxvar11,taxfis12,taxvar12,taxfis13,taxvar13
717409,1,2,75000,3,25,100000,2004,5400,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5,,,,
717414,2,2,29000,3,15,70000,2002,6900,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.4,,,,,
717434,1,1,160000,3,30,180000,1995,7200,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,,,,,
717624,1,2,48000,1,20,89000,2000,5000,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.2,,,,,
717669,1,2,120000,3,30,135000,2010,8400,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.05,,,,
717900,1,2,100000,3,20,100000,2012,1500,3,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
719109,2,1,100000,3,20,110000,2010,8000,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8,,,,
720117,2,2,80000,3,15,120000,2005,9600,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,
720139,1,2,7200,3,15,20000,2000,2400,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,
720404,1,1,100000,1,20,100000,2003,7440,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.8,,,,,
720416,2,1,12000,3,5,15000,2012,3600,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.85,,,,,
720634,2,2,43000,3,17,83000,2006,6700,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,
721521,1,2,5120,3,10,30000,2004,3457,2,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.05,,,,
721871,1,2,30000,3,20,60000,2000,3800,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.05,,,,,
722141,1,2,95000,3,30,132000,2006,7000,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.35,,,,
723200,2,2,15000,3,7,70000,2007,7000,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,
724042,1,2,30000,3,15,150000,1999,12000,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.05,,,,
724714,2,2,50000,3,15,80000,2005,7200,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,
724926,1,2,100000,2,20,140000,2006,7000,2,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
728160,1,2,140000,3,20,165000,2011,9600,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,
728306,1,2,4000,3,10,35000,2004,4000,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.05,,,,,
728665,1,2,62000,3,30,85000,2002,4800,2,0,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24,,,,
731660,1,2,45000,3,15,110000,2005,7200,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5,,,,,
733612,1,2,25000,3,15,110000,2000,10000,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,
734107,1,2,50000,3,20,150000,1998,9000,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
735621,1,2,8000,3,15,51000,1998,6000,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.55,,,,,
735743,1,1,120000,3,30,150000,1997,7200,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6,,,,
736010,1,2,4700,3,15,60000,1998,5000,1,0,0,1,1,3,3,15000,3,15,35000,2000,2000,1,0,0,1,1,,,,,,,,,,,,,,,,,,,
736917,1,2,8750,3,15,50000,2000,4200,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,
736921,1,2,59000,3,15,90000,2009,7100,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,,,,,
737420,1,2,100000,3,25,150000,2002,8600,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.09,,,,,
737436,1,2,54000,3,20,90000,2000,7200,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.05,,,,
737730,1,2,98000,3,25,120000,2004,7300,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,
800003,1,2,80000,3,20,120000,2004,7200,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,
800010,2,1,125000,1,22,165000,2005,8000,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,
800013,1,2,98000,3,25,108000,2005,7800,1,1,0,0,,3,2,5400,3,10,15000,2006,1800,1,0,0,1,2,3,2,3600,3,5,8000,2009,1800,1,0,0,1,1,5.49,,3.7,,6.9,
800041,1,2,50000,3,20,100000,2000,7200,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,
800135,2,2,600,3,8,40000,2005,8000,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,
800449,2,2,73000,3,20,100000,2003,6000,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,
801037,1,2,130000,3,20,180000,2008,9000,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,
801221,2,2,3500,3,10,8000,2005,1560,1,0,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,
801541,1,2,119000,1,25,120000,2007,6000,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.75,,,,,
801955,2,2,5500,3,6,15000,2008,3720,1,0,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,
801966,1,2,43000,1,30,110000,2005,9780,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,
802145,1,2,70000,3,28,75000,2009,5000,1,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1,,,,,
803509,1,2,100000,3,25,141000,2003,7500,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.05,,,,
804665,1,2,30000,3,15,50000,2004,5000,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,
804825,1,2,96000,3,20,120000,2009,6250,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,
804962,1,2,44000,3,20,75000,2003,5160,2,1,0,0,,2,2,9000,3,8,11000,2010,1800,2,0,0,1,1,,,,,,,,,,,,,,,3,,4,,
805264,2,2,18000,3,10,60000,2004,8000,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,,,,,
805330,1,2,500,3,10,12000,2003,1200,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,
805524,1,2,16500,3,20,50000,1997,3950,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2,,,,,
805834,1,2,7200,3,15,50000,1999,3600,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
805932,1,2,55000,1,20,82000,2003,4840,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,
806096,2,2,19000,3,10,20000,2011,2400,2,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2,,,,
806537,1,2,220000,3,20,260000,2003,15000,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.02,,,,
806540,1,2,10000,3,15,150000,1998,5000,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5,,,,,
806601,1,2,75000,3,20,110000,2007,6000,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5,,,,,
806983,1,2,130000,3,30,160000,2005,7800,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,
807146,1,2,38000,1,15,78000,2004,3500,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.05,,,,
807674,1,2,110000,3,25,160000,2002,9600,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.25,,,,,
809448,2,2,30000,3,10,35000,2011,4800,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.01,,,,
809488,1,2,130000,3,30,148000,2006,7200,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.05,,,,
809825,1,2,20000,3,15,70000,2001,3960,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,
811805,1,2,84000,1,20,110000,2004,7000,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,
811858,1,2,8000,3,10,230000,2003,12000,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,
811904,1,2,22000,3,10,50000,2006,6000,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,
811946,1,2,20000,3,15,100000,2001,5000,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.2,,,,,
812794,1,2,45000,3,20,55000,2007,3500,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,
812865,1,2,150000,3,30,180000,2007,4800,1,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,
813355,1,2,90000,3,20,160000,2007,9600,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,,,,,
813513,1,2,30800,3,10,50000,2010,7680,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,
813888,1,1,85000,3,25,155000,2005,5500,2,0,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5,,,,
815192,1,2,60000,3,20,100000,2000,9420,1,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,6.05,,,,,
816220,1,2,40000,2,25,40000,2011,3000,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,
816433,1,2,85000,3,25,100000,2003,6000,3,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
816847,2,2,6000,3,13,75000,2000,8000,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,
817169,1,2,15000,3,15,100000,2001,2000,2,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
817249,1,2,70000,3,15,100000,2007,8200,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5,,,,
817402,1,2,80000,3,25,110000,2000,8300,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,
817534,1,2,22000,3,15,100000,2002,1200,1,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,7.5,,,,,
817567,1,2,60000,3,20,129000,2001,8400,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23,,,,
817905,1,2,89000,3,25,100000,2007,7600,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,
818057,1,2,155000,3,30,200000,2008,7000,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,
818245,1,2,3000,3,30,70000,1984,3000,1,0,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,
818398,1,2,100000,3,25,160000,2003,8400,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,,,,,
818768,2,2,9320,3,10,45000,2004,5200,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5,,,,
818857,1,2,15000,3,15,20000,2007,1300,2,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
818869,1,2,3000,3,15,75000,1998,7000,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.86,,,,
819197,2,2,70000,3,20,150000,2002,8000,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,
819258,2,2,16000,3,15,120000,2001,6500,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5,,,,
819453,2,2,31000,3,10,46000,2010,5250,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.01,,,,
819575,1,2,240000,3,30,250000,2011,12000,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,
819750,1,2,98000,3,21,160000,2009,6500,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,,,,
820054,1,2,60000,3,15,125000,2003,11000,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,
820966,1,2,62000,3,15,100000,2007,6900,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.05,,,,,
821841,1,2,57000,3,15,82000,2002,6000,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,
822119,1,2,135000,1,30,135000,2012,2400,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,
822191,1,2,60000,3,20,110000,2002,6480,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,
822536,1,2,70000,3,20,100000,2003,4440,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,
823327,1,2,111000,3,25,120000,2010,9600,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.07,,,,
824196,1,2,287000,3,20,320000,2010,20000,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,
824344,1,2,22000,3,15,62000,2002,5200,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.25,,,,
824718,1,2,80000,3,20,80000,2006,5540,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.4,,,,,
824808,1,2,66000,3,18,100000,2004,7200,2,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.05,,,,
825040,1,2,98000,1,28,150000,2004,7800,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,
825189,1,2,145000,3,30,160000,2007,7200,2,1,0,0,,2,2,5000,3,6,14000,2009,2450,1,0,0,1,1,,,,,,,,,,,,,,,5,6,,,
826118,1,2,80000,3,25,100000,2006,5500,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3,,,,
826744,1,2,110000,3,25,208000,2004,7200,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,
826892,1,2,65000,3,20,90000,2004,5800,1,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,
827146,3,2,10000,3,4,12000,2011,3200,3,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
827188,1,2,5000,3,35,13000,1982,1000,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.78,,,,,
827436,1,1,185000,3,30,188000,2005,9000,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,,,,
827457,2,2,14000,3,15,50000,2000,4200,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,
851172,1,1,200000,3,20,230000,2005,13000,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,
851176,2,2,60000,3,10,80000,2009,10000,1,1,0,0,,2,2,20000,3,10,30000,2009,5000,1,1,0,0,,,,,,,,,,,,,,,5,,5,,,
851392,2,2,60000,3,15,120000,2002,9600,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,
851863,2,2,100000,1,20,150000,2009,7800,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,
851937,2,2,30000,3,15,65000,2005,5200,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,
851989,1,2,125000,1,30,140000,2005,9600,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,
852070,2,2,56000,3,15,75000,2007,7800,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,
852110,1,2,90000,3,30,105000,2006,5400,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,
852173,1,2,5000,3,10,65000,2004,8400,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,,,,,
852391,2,2,14000,3,15,35000,2001,3600,1,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,
852410,1,2,84000,3,30,90000,2005,1600,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,
852573,1,2,20000,3,20,45000,1999,4000,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,
852673,1,2,50000,3,20,64000,1999,6200,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.2,,,,
852773,1,2,35000,3,15,200000,2001,12000,2,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5,,,,
853765,1,2,83000,3,30,93000,2007,4560,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3,,,,
853796,2,2,8000,3,3,20000,2009,4080,1,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,
854081,1,2,80000,3,25,100000,2001,6380,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
854112,1,1,190000,3,20,190000,2010,12000,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,
854242,1,2,120000,3,30,150000,2009,6600,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,
854428,1,2,70000,3,10,90000,2008,6840,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,,,,
854559,1,2,60000,3,10,80000,2008,7200,3,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
854694,1,2,50000,3,15,60000,2009,5040,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8,,,,,
854926,2,2,6000,3,5,20000,2010,1350,1,0,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,
855526,2,3,16400,3,15,50000,2001,3900,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.09,,,,,
855780,1,2,78000,3,30,85000,2008,3600,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,
855790,2,2,43000,3,15,45000,2011,5000,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,
855839,1,2,130000,3,25,170000,2004,8930,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.08,,,,
856378,2,2,3000,3,5,5000,2011,1600,2,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,
856388,1,2,50000,3,20,90000,2001,7200,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,
856583,1,2,50000,3,20,60000,2006,5088,1,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,4.99,,,,,
856661,1,2,145000,3,30,160000,2005,11800,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,
856688,1,2,938,3,15,51640,1997,5628,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.9,,,,,
856742,1,2,47000,3,20,70000,2003,4500,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,
856840,1,2,163000,3,25,175000,2005,9900,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2,,,,
856941,1,2,3500,3,15,60000,1997,7000,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.05,,,,
857107,1,2,70000,1,20,70000,2012,3000,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,,,,
857353,2,1,50000,3,25,75000,2000,5400,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,
857514,2,2,30000,3,7,30000,2008,6000,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,
857654,1,2,93800,3,25,110000,2005,4150,1,1,0,0,,1,2,6688,3,10,36000,2005,3650,1,0,0,1,2,,,,,,,,,,,,,,2.45,,2,,,
857857,1,2,35000,3,25,62000,2003,4000,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5,,,,,
858352,1,2,80000,3,15,80000,2012,3200,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3,,,,
859008,2,2,50000,3,20,130000,2004,4800,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,
859085,1,2,22000,3,15,60000,2002,5600,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.07,,,,
859200,1,2,100000,3,15,130000,2008,8400,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.02,,,,
859261,1,2,50000,3,25,125000,1999,4000,1,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,
859282,1,2,100000,3,25,130000,2005,7200,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,
859286,1,2,70000,3,25,92000,1999,5500,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,
859426,1,2,52000,3,30,67000,2000,4800,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,
859459,2,2,40000,3,15,70000,2007,7200,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.25,,,,,
859501,1,2,77000,1,20,90000,2009,5400,2,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,,,,
859507,1,2,80000,3,25,100000,2004,5200,2,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.25,,,,
860042,1,2,250000,3,20,450000,2004,30000,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,
860059,1,2,100000,3,25,132000,2003,10000,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,
860127,1,2,110000,3,25,150000,2007,6500,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.56,,,,
860167,1,2,70000,3,20,108000,2003,8400,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,
860573,1,2,800,3,15,110000,1998,500,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7,,,,
860833,3,2,30000,3,15,50000,2004,4200,1,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,
860977,1,2,20000,1,20,20000,1997,2000,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5,,,,,
861114,2,1,25000,3,25,50000,1999,4000,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.81,,,,
861165,1,2,9000,3,25,105000,2008,8000,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,
861281,1,2,6592,3,18,95000,1997,4049,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,
861858,1,2,94000,3,25,100000,2011,6000,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,,,,
861949,2,2,65000,3,10,80000,2011,9600,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,
862264,1,2,30000,3,20,50000,2007,20000,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.8,,,,,
862303,1,2,63000,3,20,64000,2012,500,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,
862531,1,2,9000,3,15,35000,2000,3000,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5,,,,
862590,1,2,60000,1,10,80000,2011,7000,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5,,,,
862617,1,2,40000,1,15,120000,2004,8400,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5,,,,
862827,1,2,30000,1,15,50000,2000,8500,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5,,,,
862968,2,2,70000,3,20,85000,2010,7000,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.5,,,,,
863191,2,2,2000,3,15,65000,1998,9000,2,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,
863291,2,2,28300,3,5,30000,2012,1820,2,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
863543,1,2,180000,3,30,180000,2012,1750,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
863684,2,2,1200,3,3,3500,2011,1200,1,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,
863692,1,2,80000,3,20,120000,2003,11500,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.5,,,,,
863867,1,2,120000,3,30,120000,2010,6000,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8,,,,
864120,2,2,30000,3,20,40000,2006,3700,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.3,,,,,
864213,1,2,26000,3,20,110000,2000,3600,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5,,,,,
864409,1,2,356800,3,30,400000,2010,14400,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.7,,,,,
864456,1,2,264000,3,15,300000,2009,12000,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.5,,,,,
864457,1,2,201000,3,30,252000,2006,8400,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,
864474,1,2,35000,3,20,40000,2008,3600,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.7,,,,,
864809,2,2,5000,1,25,25000,1988,2500,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5,,,,,
