nquest,debm11,debrf11,tdebita11,moratoria1,mutuodu11,mutuoin11,anmutuo11,tmutuoab11,tipotax11,debgar11_1,debgar11_2,debgar11_3,debpers11,debm12,debrf12,tdebita12,moratoria2,mutuodu12,mutuoin12,anmutuo12,tmutuoab12,tipotax12,debgar12_1,debgar12_2,debgar12_3,debpers12,debm13,debrf13,tdebita13,moratoria3,mutuodu13,mutuoin13,anmutuo13,tmutuoab13,tipotax13,debgar13_1,debgar13_2,debgar13_3,debpers13,taxfis11,taxvar11,taxfis12,taxvar12,taxfis13,taxvar13
864875,1,2,10000,3,20,70000,1997,5000,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.75,,,,
865032,1,2,120000,3,30,130000,2006,6420,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,
865142,1,1,150000,3,30,150000,2009,9600,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.25,,,,,
865575,1,2,105000,3,18,130000,2008,8748,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.15,,,,
865937,1,2,27000,3,15,75000,2002,6750,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5,,,,,
865983,1,2,60000,3,20,70000,2009,6000,1,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
866055,1,2,95000,3,20,100000,2012,5000,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,
866059,2,2,50000,3,25,64000,2008,4500,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.7,,,,,
866071,1,2,21000,3,20,50000,1997,3600,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,,,,
866269,1,2,50000,3,20,90000,2000,5200,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,
866527,1,2,100000,1,25,130000,2004,3000,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5,,,,
866606,1,2,135000,1,30,135000,2009,7200,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,
866829,1,2,110000,3,27,145000,2002,6000,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.5,,,,
866855,1,2,9000,3,15,80000,2000,4000,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.1,,,,
867192,1,2,160000,1,20,180000,2006,13400,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,,,,,
867205,1,2,35000,3,15,90000,2001,8400,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,
867216,1,2,43000,3,15,61000,2002,5400,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,
867247,3,2,100000,3,25,150000,2009,8500,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.03,,,,
867382,1,2,100000,3,25,100000,2009,6360,1,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,5.25,,,,,
867838,1,2,123000,3,20,150000,2009,8500,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,,
867929,2,2,122000,3,17,153000,2005,8500,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5,,,,
867965,1,2,60000,3,15,70000,2006,3840,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,
867969,1,2,65000,3,20,90000,2004,4800,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.08,,,,
868098,1,2,100000,3,25,150000,2006,5200,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,
868117,1,2,118000,3,25,140000,2005,6500,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.05,,,,
868234,1,1,40000,3,30,100000,2006,6000,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,
868264,1,2,32000,3,15,66000,2004,5748,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8,,,,,
868283,2,1,67600,3,30,69000,2011,3000,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,
868381,1,2,115000,3,30,130000,2008,6500,1,1,0,0,,1,2,45000,3,10,64000,2008,7000,2,0,0,1,1,,,,,,,,,,,,,,3,,,1.05,,
868406,1,2,120000,3,25,140000,2007,7200,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.03,,,,
868463,2,2,25000,3,10,30000,2011,5500,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.5,,,,,
868466,1,2,20000,3,15,80000,2000,5500,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.25,,,,,
868762,1,2,60000,3,15,75000,2008,6000,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5,,,,,
869003,1,2,87000,3,40,90000,2009,4400,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,,,,,
869023,1,2,44000,3,10,51000,2010,6312,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.04,,,,,
869028,1,2,120000,3,30,130000,2010,6600,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
869033,1,2,38000,3,20,75000,2008,3700,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5,,,,,
869043,1,2,20000,3,20,50000,2008,1500,1,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
871353,1,2,90000,3,20,200000,2008,6000,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.07,,,,,
871367,1,2,45000,3,20,73000,2002,6700,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.05,,,,,
871666,1,1,1000,3,15,110000,1997,7000,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,
871733,1,2,65000,3,20,100000,2001,7500,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5,,,,
871798,1,2,90000,1,30,100000,2008,5000,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,
871912,1,2,66000,1,19,105000,2007,9000,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,
872012,1,2,180000,1,30,190000,2009,10000,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,
872077,1,1,55000,3,15,90000,2006,8400,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.36,,,,
872082,1,2,70000,3,20,100000,2005,6000,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,
872119,1,2,30000,3,25,55000,2002,4800,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,,,,,
872257,2,2,75000,3,15,110000,2004,9000,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,,,,
872263,1,2,10000,3,10,26000,2005,3100,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,
872433,1,3,35000,3,20,90000,1998,5000,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.4,,,,
872572,1,2,60000,3,15,120000,2004,5200,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
872600,1,2,42000,1,20,200000,1999,5000,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,
872626,1,2,50000,3,15,70000,2008,6700,1,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,
872713,1,1,2000,1,35,50000,1980,1200,1,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,
872855,1,2,113000,3,20,120000,2011,6000,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.04,,,,,
873135,1,2,80000,3,20,170000,2004,10000,2,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,
873158,1,2,180000,3,20,180000,2010,6000,1,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,
873229,1,2,4000,3,30,50000,1982,4000,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,
873401,1,2,80000,3,30,80000,1999,4800,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,,,,,
873505,1,2,50000,3,12,65000,2008,6000,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.05,,,,
873562,2,2,54000,3,20,80000,1999,6000,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,
873661,2,2,20000,3,20,30000,2003,2000,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,
873674,1,2,95000,3,20,100000,2007,8300,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,
873741,1,2,2000,3,15,50000,1997,4200,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5,,,,,
873751,1,2,15000,3,20,50000,1998,2800,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.5,,,,
873763,1,2,9600,3,10,50000,2004,6600,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6,,,,
873767,1,2,19000,3,15,67000,2000,6000,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,
873960,1,1,100000,3,20,120000,2005,9000,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.05,,,,,
874027,1,2,150000,1,30,170000,2007,8300,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,,,,
874041,1,2,90000,3,30,145000,2006,6000,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.08,,,,
874074,1,2,120000,3,35,147000,2004,6000,1,1,0,0,,2,2,15000,3,8,15000,2011,3000,1,0,0,1,1,,,,,,,,,,,,,,3,,8,,,
874116,1,2,90000,3,20,115000,2007,8000,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.4,,,,,
874347,1,2,23000,3,20,45000,2000,2940,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2,,,,
874359,1,2,95000,3,25,100000,2011,5040,2,1,0,0,,1,2,22000,3,10,35000,2011,3600,3,0,0,1,2,,,,,,,,,,,,,,,3.2,,,,
874375,1,2,100000,3,10,120000,2009,12000,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,,,,
874381,2,2,13000,3,8,15000,2012,2000,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,,,,,
874517,2,2,45000,3,10,80000,2008,10300,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,,,,,
874532,1,2,90000,3,25,100000,2005,9000,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.3,,,,,
874556,1,2,78000,3,30,95000,2005,4000,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.45,,,,
874684,1,2,20000,3,15,50000,2001,6000,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,
874693,1,2,12000,3,15,26000,2002,2600,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,
874705,1,2,40000,3,10,77000,2005,7200,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,
874715,2,2,14500,3,10,50000,2004,6000,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,
874756,1,2,36000,1,15,36000,2003,1000,1,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,2.02,,,,,
874877,2,3,4000,3,10,50000,2002,4000,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,
874942,1,2,150000,1,30,150000,2009,6600,2,0,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,
875095,1,2,19000,3,15,90000,2005,6350,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.05,,,,,
875096,1,2,18000,3,15,90000,2001,6000,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8,,,,,
875139,1,2,100000,3,25,110000,2003,6000,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,
875214,1,1,230000,1,30,230000,2005,10800,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,
875217,1,1,150000,3,20,160000,2010,11000,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.03,,,,,
875237,1,2,10000,3,18,50000,2000,3500,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,
875287,1,2,33000,3,20,80000,2002,5000,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.02,,,,
875414,1,2,170000,1,20,170000,2007,8400,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,
875426,1,2,100000,3,10,100000,2012,7000,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.06,,,,
875439,1,2,100000,3,20,100000,2008,6000,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,,,,
875444,1,2,90000,2,20,170000,2002,8400,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.05,,,,
875508,2,2,58000,3,20,60000,2010,3600,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.05,,,,,
875523,2,1,15000,3,6,20000,2010,4000,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,
875542,2,2,45000,3,15,150000,2002,8500,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.8,,,,
875569,2,2,30000,3,20,100000,1998,5500,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,
875634,1,2,78000,3,15,100000,2008,8500,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5,,,,
875675,1,2,149000,3,30,150000,2011,6720,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,,,,
875687,2,1,75000,3,25,85000,2008,6540,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.25,,,,,
875817,1,2,100000,3,20,125000,2005,4600,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,
875830,1,2,80000,1,25,130000,2002,7200,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,
875851,1,2,50000,3,15,80000,2003,6500,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.02,,,,
875999,1,2,154000,3,30,165000,2009,10700,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8,,,,,
876000,1,2,19000,3,20,130000,2003,1900,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.08,,,,
876007,2,2,130000,3,25,140000,2009,7200,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.92,,,,,
876097,1,2,111000,3,21,210000,2006,7500,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.25,,,,
876100,1,1,60000,3,20,70000,2011,4800,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.05,,,,
876152,1,2,60000,3,20,110000,2001,6000,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,
876155,1,2,50000,3,20,85000,2002,7000,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,,,,,
876175,1,2,70000,3,30,90000,2003,4000,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,
876298,1,2,75000,2,20,85000,2009,7200,1,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,
876299,1,2,80000,3,20,150000,1999,6000,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,
876314,1,2,70000,3,10,80000,2010,9600,2,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3,,,,
876474,1,2,65000,3,30,75000,2007,3500,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,
876482,1,2,50000,3,30,65000,2004,3600,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5,,,,
876483,1,2,50000,3,15,75000,2008,7000,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,,,,,
876487,1,2,100000,3,20,200000,2003,12000,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,,,,
876581,2,2,190000,3,20,240000,2002,10000,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,
876694,1,2,76000,3,20,80000,2008,8000,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.75,,,,
876705,1,2,6500,3,35,35000,1979,3600,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.5,,,,
876799,1,2,90000,3,20,100000,2002,7600,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,
876811,1,2,95000,3,25,100000,2008,7900,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.85,,,,
876815,1,2,37000,3,11,150000,2006,10440,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.08,,,,
877059,2,2,3000,3,15,30000,1998,3000,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.06,,,,
877065,1,2,59000,3,15,155000,2002,12500,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.53,,,,
877098,1,2,146000,3,30,180000,2005,7900,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,,,,
877116,1,2,23000,3,15,115000,2000,7680,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8,,,,
877119,1,2,110000,3,25,150000,2003,8100,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9,,,,,
877138,1,2,48200,3,20,100000,1998,7320,2,1,0,0,,2,2,20000,3,10,25000,2010,3656,1,0,0,1,2,,,,,,,,,,,,,,,3,5,,,
877145,1,2,28000,1,15,100000,1999,10600,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.75,,,,,
877233,1,2,4042,3,15,75000,1997,8084,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.1,,,,,
877240,1,2,38000,3,10,50000,2009,6324,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.85,,,,,
877241,2,1,190000,3,25,220000,2010,13200,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.02,,,,
877288,2,1,14000,3,5,30000,2010,6000,1,0,0,1,1,2,1,35000,3,5,35000,2011,9960,1,0,0,1,1,,,,,,,,,,,,,,6.2,,7.98,,,
877307,1,2,76000,3,10,100000,2010,10700,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.63,,,,
877365,1,2,20000,3,12,80000,2005,7000,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,
877377,1,2,65000,3,10,130000,2007,16800,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,
877497,1,2,20000,3,10,60000,2005,7300,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,
877615,1,2,70000,1,25,100000,2006,6400,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,
877704,1,2,48000,3,13,90000,2003,9700,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.65,,,,,
877713,2,2,80000,3,20,130000,2008,9000,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,
877798,1,2,65000,3,15,80000,2009,6000,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.06,,,,
877833,1,2,65000,3,25,65000,2012,2435,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,
877902,1,2,20000,3,12,130000,2002,14000,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.75,,,,,
877909,1,2,15000,3,10,30000,2005,3300,1,0,0,1,2,2,2,5000,3,5,6000,2012,1800,1,0,0,1,1,,,,,,,,,,,,,,3.5,,4.2,,,
877948,2,1,211000,3,26,250000,2009,13200,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5,,,,
878036,1,2,76000,3,15,200000,2006,8400,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.75,,,,,
878101,1,2,98000,3,30,185000,2009,6600,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.09,,,,,
878103,1,2,122000,1,30,130000,2008,3120,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,
878105,1,2,46000,3,25,100000,2004,5000,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5,,,,,
878157,1,2,7500,3,15,60000,2000,5200,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,
878169,1,2,49200,2,20,50000,2005,6000,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,
878201,1,2,52600,3,20,85000,2006,5400,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,
878341,1,2,87000,1,30,105000,2004,2800,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.07,,,,
878475,1,2,109500,3,15,118000,2010,6360,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.5,,,,
878501,1,2,10000,1,15,50000,2000,4200,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,,,,,
878502,1,2,4000,1,13,50000,2000,4000,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,
878524,1,2,8000,3,15,45000,2009,1200,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,
878563,3,3,60000,3,25,120000,2000,6000,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,
878660,1,2,35000,1,20,50000,2008,4800,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
878811,1,2,10000,3,10,75000,2006,3000,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.04,,,,
878831,1,2,85500,3,20,120000,2005,3887,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.05,,,,
878838,1,2,100000,1,30,120000,2005,6000,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,
878934,1,2,212000,3,25,250000,2006,17700,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.05,,,,
878942,1,2,42000,3,20,190000,1998,7000,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,
878945,2,2,69000,3,15,70000,2012,1000,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.55,,,,
878953,1,2,21000,3,15,52000,2001,5000,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.05,,,,,
878956,1,2,106000,3,30,170000,2008,9156,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.95,,,,,
879095,1,2,60000,3,25,100000,2003,7200,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.05,,,,,
879152,2,2,60000,3,20,90000,2004,5500,2,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,
879257,1,2,121000,3,25,150000,2007,7200,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8,,,,
879319,1,2,191000,3,35,214000,2010,9600,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.75,,,,
879405,1,2,18000,1,15,35000,2003,3600,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.5,,,,,
879441,1,2,120000,1,30,130000,2005,7000,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.5,,,,
879449,1,2,38000,3,20,74000,2000,5700,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.09,,,,
879452,1,2,69000,1,30,79000,2006,3600,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,
879454,1,2,140000,3,30,170000,2006,9000,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,
879458,1,2,75000,3,25,107000,2007,7800,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.5,,,,,
879484,1,2,32000,3,10,100000,2005,12000,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.2,,,,,
879490,2,2,16000,3,7,50000,2007,6000,2,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,
879492,2,2,5000,3,3,5000,2012,2000,1,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,
879622,1,1,72000,3,20,90000,2008,6500,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.05,,,,
879638,1,2,342000,3,20,400000,2008,33000,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.47,,,,,
879658,1,2,57000,3,25,65000,2007,5000,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.87,,,,,
879676,1,2,60000,3,20,125000,2001,8400,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.75,,,,
879692,2,2,2500,3,7,30000,2006,5000,2,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,
879710,1,2,100000,3,20,110000,2009,5000,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,
879712,1,2,150000,3,30,160000,2009,10884,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,
879721,1,1,120000,3,20,180000,2003,10800,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,
879723,1,2,5000,3,15,75000,1998,5500,1,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4,,,,,
